top - 20:23:23 up  3:15,  2 users,  load average: 35.26, 39.98, 31.77
Tasks: 493 total,   1 running, 492 sleeping,   0 stopped,   0 zombie
Cpu(s): 10.9%us,  0.6%sy,  0.1%ni, 87.9%id,  0.1%wa,  0.0%hi,  0.1%si,  0.3%st
Mem:  61722916k total, 40832272k used, 20890644k free,   110072k buffers
Swap:        0k total,        0k used,        0k free, 22224360k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
20005 cassandr  24   4 36.5g  33g  17g S  0.0 57.2   0:00.03 java               
20939 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.21 java               
20943 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.25 java               
20967 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.20 java               
20969 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.17 java               
20978 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.26 java               
20987 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.92 java               
20990 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.65 java               
21076 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:06.80 java               
21077 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:06.96 java               
21078 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:07.05 java               
21083 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:06.99 java               
21268 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:06.94 java               
21271 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:06.98 java               
21273 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:06.99 java               
21275 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:07.00 java               
21278 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:06.95 java               
21295 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:06.91 java               
21376 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:06.88 java               
21380 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:06.94 java               
21383 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:06.93 java               
21386 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:07.14 java               
21400 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:06.97 java               
21539 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.06 java               
21636 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:12.66 java               
21637 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:15.84 java               
21689 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:06.21 java               
21696 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:07.99 java               
21703 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:10.13 java               
21709 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:09.86 java               
21738 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:04.48 java               
21741 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:04.83 java               
21745 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.54 java               
21748 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:03.84 java               
21749 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:04.01 java               
21750 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:03.02 java               
21751 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.97 java               
21754 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:04.95 java               
21755 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:03.99 java               
21756 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:03.25 java               
22387 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.89 java               
22388 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.72 java               
22389 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.49 java               
22390 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.36 java               
22391 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.34 java               
22392 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.39 java               
22393 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.53 java               
22394 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.63 java               
22395 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.80 java               
22396 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:01.63 java               
22397 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:01.88 java               
22398 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:01.88 java               
22399 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.61 java               
22400 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:01.91 java               
22401 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.77 java               
22402 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.17 java               
22403 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:01.61 java               
22404 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.38 java               
22405 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.11 java               
22406 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.61 java               
22407 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:01.98 java               
22408 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:03.33 java               
22409 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:01.72 java               
22410 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:02.11 java               
22411 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:01.68 java               
22412 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:01.04 java               
22413 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.78 java               
22414 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.44 java               
22614 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.26 java               
22645 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.04 java               
22646 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.19 java               
22647 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.04 java               
22648 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
22649 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.12 java               
22650 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.04 java               
22651 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.02 java               
22652 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.03 java               
22653 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.08 java               
22654 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.30 java               
22655 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.11 java               
22656 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.09 java               
22657 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.21 java               
23022 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
23023 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.04 java               
23582 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:01.31 java               
26500 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
26504 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
26505 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
26506 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
26507 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
26508 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
26509 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
 7699 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
12070 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
12071 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
12072 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
12073 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
12074 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               
28917 cassandr  20   0 36.5g  33g  17g S  0.0 57.2   0:00.00 java               


top - 20:24:54 up  3:17,  2 users,  load average: 16.54, 32.43, 29.84
Tasks: 492 total,   1 running, 491 sleeping,   0 stopped,   0 zombie
Cpu(s): 43.0%us,  1.8%sy,  0.0%ni, 54.8%id,  0.0%wa,  0.0%hi,  0.3%si,  0.1%st
Mem:  61722916k total, 41139644k used, 20583272k free,   110528k buffers
Swap:        0k total,        0k used,        0k free, 22519404k cached

  PID USER      PR  NI  VIRT  RES  SHR S %CPU %MEM    TIME+  COMMAND            
29637 cassandr  20   0 36.5g  33g  17g S 48.7 57.2   0:19.84 java               
19695 cassandr  20   0 36.5g  33g  17g R 29.0 57.2   1:00.95 java               
21290 cassandr  20   0 36.5g  33g  17g S 14.5 57.2   5:23.27 java               
19816 cassandr  20   0 36.5g  33g  17g S 13.7 57.2   6:51.70 java               
19817 cassandr  20   0 36.5g  33g  17g S 12.9 57.2   6:36.58 java               
21451 cassandr  20   0 36.5g  33g  17g S 11.7 57.2   3:39.88 java               
21397 cassandr  20   0 36.5g  33g  17g S 11.1 57.2   4:27.30 java               
21437 cassandr  20   0 36.5g  33g  17g S 10.9 57.2   3:13.20 java               
21457 cassandr  20   0 36.5g  33g  17g S 10.7 57.2   3:08.89 java               
20979 cassandr  20   0 36.5g  33g  17g S 10.5 57.2  14:26.87 java               
19813 cassandr  20   0 36.5g  33g  17g S 10.3 57.2   7:38.02 java               
21391 cassandr  20   0 36.5g  33g  17g S 10.3 57.2   4:19.49 java               
21448 cassandr  20   0 36.5g  33g  17g S  9.7 57.2   3:26.44 java               
21460 cassandr  20   0 36.5g  33g  17g S  9.5 57.2   3:00.55 java               
21374 cassandr  20   0 36.5g  33g  17g S  9.3 57.2   4:53.96 java               
21429 cassandr  20   0 36.5g  33g  17g S  9.3 57.2   3:36.88 java               
21469 cassandr  20   0 36.5g  33g  17g S  9.3 57.2   2:45.88 java               
21293 cassandr  20   0 36.5g  33g  17g S  9.1 57.2   5:04.71 java               
21389 cassandr  20   0 36.5g  33g  17g S  9.1 57.2   3:56.16 java               
21390 cassandr  20   0 36.5g  33g  17g S  9.1 57.2   4:10.17 java               
19811 cassandr  20   0 36.5g  33g  17g S  8.9 57.2   8:07.88 java               
19821 cassandr  20   0 36.5g  33g  17g S  8.9 57.2   5:49.33 java               
21462 cassandr  20   0 36.5g  33g  17g S  8.7 57.2   2:58.17 java               
21294 cassandr  20   0 36.5g  33g  17g S  8.5 57.2   5:24.54 java               
21445 cassandr  20   0 36.5g  33g  17g S  8.5 57.2   3:25.97 java               
21292 cassandr  20   0 36.5g  33g  17g S  8.3 57.2   4:51.26 java               
21444 cassandr  20   0 36.5g  33g  17g S  8.3 57.2   3:20.46 java               
21459 cassandr  20   0 36.5g  33g  17g S  8.3 57.2   3:08.98 java               
21431 cassandr  20   0 36.5g  33g  17g S  8.1 57.2   3:28.40 java               
21440 cassandr  20   0 36.5g  33g  17g S  8.1 57.2   3:12.84 java               
21464 cassandr  20   0 36.5g  33g  17g S  8.1 57.2   3:20.46 java               
21442 cassandr  20   0 36.5g  33g  17g S  7.9 57.2   3:41.51 java               
21432 cassandr  20   0 36.5g  33g  17g S  7.5 57.2   3:16.56 java               
21566 cassandr  20   0 36.5g  33g  17g S  7.5 57.2   2:28.85 java               
21291 cassandr  20   0 36.5g  33g  17g S  7.4 57.2   5:11.26 java               
19818 cassandr  20   0 36.5g  33g  17g S  7.2 57.2   6:22.21 java               
21287 cassandr  20   0 36.5g  33g  17g S  7.2 57.2   4:55.47 java               
21428 cassandr  20   0 36.5g  33g  17g S  7.2 57.2   3:09.29 java               
21441 cassandr  20   0 36.5g  33g  17g S  7.2 57.2   3:33.84 java               
19810 cassandr  20   0 36.5g  33g  17g S  7.0 57.2   8:17.82 java               
21452 cassandr  20   0 36.5g  33g  17g S  7.0 57.2   3:29.93 java               
21455 cassandr  20   0 36.5g  33g  17g S  7.0 57.2   2:58.91 java               
21616 cassandr  20   0 36.5g  33g  17g S  7.0 57.2   2:09.37 java               
21438 cassandr  20   0 36.5g  33g  17g S  6.8 57.2   2:53.20 java               
21449 cassandr  20   0 36.5g  33g  17g S  6.8 57.2   3:51.24 java               
21486 cassandr  20   0 36.5g  33g  17g S  6.8 57.2   2:41.66 java               
21522 cassandr  20   0 36.5g  33g  17g S  6.8 57.2   2:33.38 java               
19819 cassandr  20   0 36.5g  33g  17g S  6.6 57.2   6:02.75 java               
21393 cassandr  20   0 36.5g  33g  17g S  6.6 57.2   4:27.81 java               
21443 cassandr  20   0 36.5g  33g  17g S  6.6 57.2   3:48.99 java               
21456 cassandr  20   0 36.5g  33g  17g S  6.6 57.2   3:00.13 java               
21525 cassandr  20   0 36.5g  33g  17g S  6.6 57.2   2:31.78 java               
19824 cassandr  20   0 36.5g  33g  17g S  6.4 57.2   5:38.14 java               
21458 cassandr  20   0 36.5g  33g  17g S  6.4 57.2   3:01.16 java               
21472 cassandr  20   0 36.5g  33g  17g S  6.4 57.2   2:49.18 java               
21546 cassandr  20   0 36.5g  33g  17g S  6.4 57.2   2:29.04 java               
21614 cassandr  20   0 36.5g  33g  17g S  6.4 57.2   2:03.46 java               
19843 cassandr  20   0 36.5g  33g  17g S  6.2 57.2   4:49.03 java               
21434 cassandr  20   0 36.5g  33g  17g S  6.2 57.2   3:12.90 java               
21436 cassandr  20   0 36.5g  33g  17g S  6.2 57.2   3:07.02 java               
21479 cassandr  20   0 36.5g  33g  17g S  6.2 57.2   2:44.09 java               
21595 cassandr  20   0 36.5g  33g  17g S  6.2 57.2   1:44.87 java               
21666 cassandr  20   0 36.5g  33g  17g S  6.2 57.2   1:40.76 java               
19820 cassandr  20   0 36.5g  33g  17g S  6.0 57.2   6:02.71 java               
19835 cassandr  20   0 36.5g  33g  17g S  6.0 57.2   4:14.71 java               
19844 cassandr  20   0 36.5g  33g  17g S  6.0 57.2   4:36.73 java               
19876 cassandr  20   0 36.5g  33g  17g S  6.0 57.2   4:26.28 java               
20010 cassandr  20   0 36.5g  33g  17g S  6.0 57.2   3:18.69 java               
21286 cassandr  20   0 36.5g  33g  17g S  6.0 57.2   5:31.54 java               
21382 cassandr  20   0 36.5g  33g  17g S  6.0 57.2   4:45.38 java               
21602 cassandr  20   0 36.5g  33g  17g S  6.0 57.2   1:46.32 java               
21619 cassandr  20   0 36.5g  33g  17g S  6.0 57.2   1:56.35 java               
21289 cassandr  20   0 36.5g  33g  17g S  5.8 57.2   5:07.21 java               
21387 cassandr  20   0 36.5g  33g  17g S  5.8 57.2   4:34.43 java               
21427 cassandr  20   0 36.5g  33g  17g S  5.8 57.2   3:18.34 java               
21463 cassandr  20   0 36.5g  33g  17g S  5.8 57.2   2:53.28 java               
21471 cassandr  20   0 36.5g  33g  17g S  5.8 57.2   2:50.63 java               
21629 cassandr  20   0 36.5g  33g  17g S  5.8 57.2   2:21.16 java               
21631 cassandr  20   0 36.5g  33g  17g S  5.8 57.2   1:32.36 java               
19836 cassandr  20   0 36.5g  33g  17g S  5.6 57.2   4:36.10 java               
21466 cassandr  20   0 36.5g  33g  17g S  5.6 57.2   2:47.30 java               
21467 cassandr  20   0 36.5g  33g  17g S  5.6 57.2   2:47.93 java               
21568 cassandr  20   0 36.5g  33g  17g S  5.6 57.2   2:24.23 java               
21600 cassandr  20   0 36.5g  33g  17g S  5.6 57.2   1:49.54 java               
21706 cassandr  20   0 36.5g  33g  17g S  5.6 57.2   1:26.59 java               
21430 cassandr  20   0 36.5g  33g  17g S  5.4 57.2   3:09.63 java               
21433 cassandr  20   0 36.5g  33g  17g S  5.4 57.2   3:32.11 java               
21554 cassandr  20   0 36.5g  33g  17g S  5.4 57.2   2:26.30 java               
21561 cassandr  20   0 36.5g  33g  17g S  5.4 57.2   2:29.30 java               
21578 cassandr  20   0 36.5g  33g  17g S  5.4 57.2   2:26.91 java               
21579 cassandr  20   0 36.5g  33g  17g S  5.4 57.2   2:27.68 java               
21582 cassandr  20   0 36.5g  33g  17g S  5.4 57.2   2:24.62 java               
21606 cassandr  20   0 36.5g  33g  17g S  5.4 57.2   2:22.04 java               
21627 cassandr  20   0 36.5g  33g  17g S  5.4 57.2   2:17.81 java               
21661 cassandr  20   0 36.5g  33g  17g S  5.4 57.2   1:25.16 java               
21665 cassandr  20   0 36.5g  33g  17g S  5.4 57.2   1:32.63 java               
21381 cassandr  20   0 36.5g  33g  17g S  5.2 57.2   4:41.85 java               
21388 cassandr  20   0 36.5g  33g  17g S  5.2 57.2   4:06.61 java               
21461 cassandr  20   0 36.5g  33g  17g S  5.2 57.2   2:59.93 java               
21474 cassandr  20   0 36.5g  33g  17g S  5.2 57.2   2:44.77 java               
21519 cassandr  20   0 36.5g  33g  17g S  5.2 57.2   2:40.46 java               
21558 cassandr  20   0 36.5g  33g  17g S  5.2 57.2   2:27.36 java               
21574 cassandr  20   0 36.5g  33g  17g S  5.2 57.2   2:27.72 java               
21618 cassandr  20   0 36.5g  33g  17g S  5.2 57.2   2:20.64 java               
21686 cassandr  20   0 36.5g  33g  17g S  5.2 57.2   1:18.18 java               
19839 cassandr  20   0 36.5g  33g  17g S  5.0 57.2   4:12.61 java               
21475 cassandr  20   0 36.5g  33g  17g S  5.0 57.2   2:43.10 java               
21483 cassandr  20   0 36.5g  33g  17g S  5.0 57.2   2:43.65 java               
21583 cassandr  20   0 36.5g  33g  17g S  5.0 57.2   2:24.43 java               
21613 cassandr  20   0 36.5g  33g  17g S  5.0 57.2   2:04.74 java               
21615 cassandr  20   0 36.5g  33g  17g S  5.0 57.2   1:56.76 java               
21707 cassandr  20   0 36.5g  33g  17g S  5.0 57.2   1:21.83 java               
20014 cassandr  20   0 36.5g  33g  17g S  4.8 57.2   3:11.00 java               
21435 cassandr  20   0 36.5g  33g  17g S  4.8 57.2   3:06.07 java               
21454 cassandr  20   0 36.5g  33g  17g S  4.8 57.2   2:53.35 java               
21544 cassandr  20   0 36.5g  33g  17g S  4.8 57.2   2:30.66 java               
21553 cassandr  20   0 36.5g  33g  17g S  4.8 57.2   2:25.96 java               
